barcode,standard_name,brand,category,supplier_unit,pos_unit,default_conversion_rate
8934588012099,Bia Tiger Lon 330ml,Tiger,Bia,Thùng,Lon,24
8934588062001,Bia Heineken Lon 330ml,Heineken,Bia,Thùng,Lon,24
8935049500308,Coca-Cola Lon 330ml,Coca-Cola,Nước ngọt,Thùng,Lon,24
8934673583220,Sữa Vinamilk Không Đường 180ml,Vinamilk,Sữa,Lốc,Hộp,4
8936136160126,Mì Hảo Hảo Tôm Chua Cay 75g,Hảo Hảo,Mì gói,Thùng,Gói,30
8935024140017,Nước mắm Chinsu 500ml,Chinsu,Gia vị,Thùng,Chai,12
8934804030128,Kem Merino Socola Hộp 450ml,Merino,Kem,Thùng,Hộp,12
8938505974123,Pepsi Lon 330ml,Pepsi,Nước ngọt,Thùng,Lon,24
8934563651124,7Up Lon 330ml,7Up,Nước ngọt,Thùng,Lon,24
8936017369211,Mirinda Cam Lon 330ml,Mirinda,Nước ngọt,Thùng,Lon,24
8936036029102,Aquafina 500ml,Aquafina,Nước uống,Thùng,Chai,24
8936036029103,Sting Dâu Lon 330ml,Sting,Nước tăng lực,Thùng,Lon,24
8934588099984,Bia Larue Lon 330ml,Larue,Bia,Thùng,Lon,24
8934822902018,Sữa TH True Milk 180ml,TH True Milk,Sữa,Lốc,Hộp,4
8934683009024,Sữa Milo Hộp 180ml,Milo,Sữa,Lốc,Hộp,4
8938505974987,Bánh Oreo Original 133g,Oreo,Bánh kẹo,Thùng,Gói,24
8935001713159,Kẹo Alpenliebe Caramel 33g,Alpenliebe,Bánh kẹo,Thùng,Gói,50
8934673124447,Mì Omachi Sườn Hầm 80g,Omachi,Mì gói,Thùng,Gói,30
8934804012124,Dầu ăn Neptune Gold 1L,Neptune,Gia vị,Thùng,Chai,12
8936017369228,Nước tăng lực Red Bull 250ml,Red Bull,Nước tăng lực,Thùng,Lon,24
8934588812345,Bia Sài Gòn Lager Lon 330ml,Sài Gòn,Bia,Thùng,Lon,24
8938509911234,Nước rửa chén Sunlight 750g,Sunlight,Chăm sóc nhà cửa,Thùng,Chai,12
8936137800123,Nước giặt OMO Comfort 3.6kg,OMO,Chăm sóc nhà cửa,Thùng,Túi,4
8936079123456,Muối i-ốt 500g,Vifon,Gia vị,Thùng,Gói,40
8935010100101,Đường Biên Hòa 1kg,Biên Hòa,Gia vị,Bao,Gói,20
8935222800123,Trứng gà hộp 10 quả,Ba Huân,Thực phẩm tươi,Hộp,Quả,10
8938501234567,Snack Poca Vị Tự Nhiên 52g,Poca,Bánh kẹo,Thùng,Gói,40
8934656001122,Sữa chua uống Yakult 65ml,Yakult,Sữa,Lốc,Chai,5
8936200998877,Cà phê hòa tan G7 3in1 16g,G7,Đồ uống nóng,Thùng,Gói,100
8936110987654,Khăn giấy Bless You 250 tờ,Bless You,Chăm sóc cá nhân,Thùng,Gói,30
